Time (s),Voltage (V)
3.5396e-05,5.5200000000000005
3.54e-05,5.36
3.5404e-05,5.44
3.5408e-05,5.44
3.5412e-05,5.44
3.5416e-05,5.44
3.5419999999999996e-05,5.44
3.5424e-05,5.36
3.5428e-05,5.5200000000000005
3.5432e-05,5.6000000000000005
3.5436e-05,5.5200000000000005
3.544e-05,5.5200000000000005
3.5444e-05,5.5200000000000005
3.5448e-05,5.5200000000000005
3.5452e-05,5.44
3.5456e-05,5.44
3.546e-05,5.44
3.5464e-05,5.44
3.5468e-05,5.36
3.5472e-05,5.5200000000000005
3.5476e-05,5.44
3.548e-05,5.5200000000000005
3.5484e-05,5.44
3.5487999999999996e-05,5.44
3.5492e-05,5.44
3.5496e-05,5.5200000000000005
3.55e-05,5.36
3.5504e-05,5.44
3.5508e-05,5.5200000000000005
3.5512e-05,5.44
3.5516e-05,5.44
3.552e-05,5.5200000000000005
3.5524e-05,5.36
3.5528e-05,5.44
3.5532e-05,5.5200000000000005
3.5536e-05,5.5200000000000005
3.554e-05,5.44
3.5544e-05,5.5200000000000005
3.5548e-05,5.44
3.5552e-05,5.44
3.5555999999999996e-05,5.44
3.556e-05,5.44
3.5564e-05,5.44
3.5568e-05,5.44
3.5572e-05,5.44
3.5576e-05,5.44
3.558e-05,5.5200000000000005
3.5584e-05,5.5200000000000005
3.5588e-05,5.44
3.5592e-05,5.5200000000000005
3.5596e-05,5.44
3.56e-05,5.44
3.5604e-05,5.5200000000000005
3.5608e-05,5.5200000000000005
3.5612e-05,5.5200000000000005
3.5616e-05,5.5200000000000005
3.562e-05,5.44
3.5623999999999996e-05,5.5200000000000005
3.5628e-05,5.5200000000000005
3.5632e-05,5.44
3.5636e-05,5.5200000000000005
3.564e-05,5.44
3.5644e-05,5.5200000000000005
3.5648e-05,5.5200000000000005
3.5652e-05,5.5200000000000005
3.5656e-05,5.5200000000000005
3.566e-05,5.44
3.5664e-05,5.44
3.5668e-05,5.5200000000000005
3.5672e-05,5.44
3.5676e-05,5.5200000000000005
3.568e-05,5.36
3.5684e-05,5.5200000000000005
3.5688e-05,5.44
3.5691999999999996e-05,5.5200000000000005
3.5696e-05,5.44
3.57e-05,5.44
3.5704e-05,5.5200000000000005
3.5708e-05,5.5200000000000005
3.5712e-05,5.5200000000000005
3.5716e-05,5.44
3.572e-05,5.44
3.5724e-05,5.5200000000000005
3.5728e-05,5.44
3.5732e-05,5.44
3.5736e-05,5.5200000000000005
3.574e-05,5.5200000000000005
3.5744e-05,5.5200000000000005
3.5748e-05,5.44
3.5752e-05,5.5200000000000005
3.5756e-05,5.44
3.5759999999999996e-05,5.5200000000000005
3.5764e-05,5.44
3.5768e-05,5.44
3.5772e-05,5.5200000000000005
3.5776e-05,5.44
3.578e-05,5.44
3.5784e-05,5.5200000000000005
3.5788e-05,5.44
3.5792e-05,5.44
3.5796e-05,5.44
3.58e-05,5.44
3.5804e-05,5.44
3.5808e-05,5.5200000000000005
3.5812e-05,5.44
3.5816e-05,5.5200000000000005
3.582e-05,5.5200000000000005
3.5824e-05,5.44
3.5827999999999996e-05,5.44
3.5832e-05,5.5200000000000005
3.5836e-05,5.44
3.584e-05,5.44
3.5844e-05,5.5200000000000005
3.5848e-05,5.44
3.5852e-05,5.5200000000000005
3.5856e-05,5.44
3.586e-05,5.5200000000000005
3.5864e-05,5.5200000000000005
3.5868e-05,5.44
3.5872e-05,5.44
3.5876e-05,5.5200000000000005
3.588e-05,5.44
3.5884e-05,5.5200000000000005
3.5888e-05,5.5200000000000005
3.5892e-05,5.44
3.5895999999999996e-05,5.5200000000000005
3.59e-05,5.5200000000000005
3.5904e-05,5.5200000000000005
3.5908e-05,5.5200000000000005
3.5912e-05,5.5200000000000005
3.5916e-05,5.5200000000000005
3.592e-05,5.5200000000000005
3.5924e-05,5.44
3.5928e-05,5.5200000000000005
3.5932e-05,5.44
3.5936e-05,5.44
3.594e-05,5.5200000000000005
3.5944e-05,5.5200000000000005
3.5948e-05,5.5200000000000005
3.5952e-05,5.5200000000000005
3.5956e-05,5.5200000000000005
3.596e-05,5.5200000000000005
3.5963999999999997e-05,5.44
3.5968e-05,5.44
3.5972e-05,5.5200000000000005
3.5976e-05,5.5200000000000005
3.598e-05,5.5200000000000005
3.5984e-05,5.5200000000000005
3.5988e-05,5.5200000000000005
3.5992e-05,5.5200000000000005
3.5996e-05,5.5200000000000005
3.6e-05,5.5200000000000005
3.6004e-05,5.5200000000000005
3.6008e-05,5.44
3.6012e-05,5.5200000000000005
3.6016e-05,5.44
3.602e-05,5.44
3.6024e-05,5.5200000000000005
3.6028e-05,5.5200000000000005
3.6031999999999997e-05,5.5200000000000005
3.6036e-05,5.5200000000000005
3.604e-05,5.44
3.6044e-05,5.44
3.6048e-05,5.44
3.6052e-05,5.5200000000000005
3.6056e-05,5.44
3.606e-05,5.5200000000000005
3.6064e-05,5.5200000000000005
3.6068e-05,5.44
3.6072e-05,5.5200000000000005
3.6076e-05,5.44
3.608e-05,5.44
3.6084e-05,5.5200000000000005
3.6088e-05,5.44
3.6092e-05,5.36
3.6096e-05,5.44
3.6099999999999997e-05,5.5200000000000005
3.6104e-05,5.44
3.6108e-05,5.5200000000000005
3.6112e-05,5.5200000000000005
3.6116e-05,5.5200000000000005
3.612e-05,5.6000000000000005
3.6124e-05,5.5200000000000005
3.6128e-05,5.44
3.6132e-05,5.5200000000000005
3.6136e-05,5.5200000000000005
3.614e-05,5.5200000000000005
3.6144e-05,5.5200000000000005
3.6148e-05,5.44
3.6152e-05,5.44
3.6156e-05,5.5200000000000005
3.616e-05,5.5200000000000005
3.6164e-05,5.5200000000000005
3.6167999999999997e-05,5.5200000000000005
3.6172e-05,5.5200000000000005
3.6176e-05,5.5200000000000005
3.618e-05,5.5200000000000005
3.6184e-05,5.5200000000000005
3.6188e-05,5.6000000000000005
3.6192e-05,5.5200000000000005
3.6196e-05,5.44
3.62e-05,5.5200000000000005
3.6204e-05,5.5200000000000005
3.6208e-05,5.44
3.6212e-05,5.44
3.6216e-05,5.44
3.622e-05,5.5200000000000005
3.6224e-05,5.44
3.6228e-05,5.5200000000000005
3.6232e-05,5.44
3.6236e-05,5.6000000000000005
3.624e-05,5.44
3.6244e-05,5.5200000000000005
3.6247999999999996e-05,5.5200000000000005
3.6252e-05,5.44
3.6256e-05,5.44
3.626e-05,5.5200000000000005
3.6264e-05,5.5200000000000005
3.6268e-05,5.44
3.6272e-05,5.44
3.6276e-05,5.44
3.628e-05,5.44
3.6284e-05,5.5200000000000005
3.6288e-05,5.5200000000000005
3.6292e-05,5.5200000000000005
3.6296e-05,5.5200000000000005
3.63e-05,5.5200000000000005
3.6304e-05,5.44
3.6308e-05,5.5200000000000005
3.6312e-05,5.5200000000000005
3.6315999999999996e-05,5.5200000000000005
3.632e-05,5.5200000000000005
3.6324e-05,5.44
3.6328e-05,5.44
3.6332e-05,5.5200000000000005
3.6336e-05,5.5200000000000005
3.634e-05,5.5200000000000005
3.6344e-05,5.5200000000000005
3.6348e-05,5.44
3.6352e-05,5.5200000000000005
3.6356e-05,5.5200000000000005
3.636e-05,5.5200000000000005
3.6364e-05,5.5200000000000005
3.6368e-05,5.44
3.6372e-05,5.5200000000000005
3.6376e-05,5.44
3.638e-05,5.5200000000000005
3.6383999999999996e-05,5.5200000000000005
3.6388e-05,5.44
3.6392e-05,5.5200000000000005
3.6396e-05,5.5200000000000005
3.64e-05,5.36
3.6404e-05,5.5200000000000005
3.6408e-05,5.5200000000000005
3.6412e-05,5.5200000000000005
3.6416e-05,5.5200000000000005
3.642e-05,5.5200000000000005
3.6424e-05,5.5200000000000005
3.6428e-05,5.44
3.6432e-05,5.5200000000000005
3.6436e-05,5.5200000000000005
3.644e-05,5.5200000000000005
3.6444e-05,5.5200000000000005
3.6448e-05,5.5200000000000005
3.6451999999999996e-05,5.5200000000000005
3.6456e-05,5.44
3.646e-05,5.5200000000000005
3.6464e-05,5.5200000000000005
3.6468e-05,5.5200000000000005
3.6472e-05,5.44
3.6476e-05,5.5200000000000005
3.648e-05,5.44
3.6484e-05,5.5200000000000005
3.6488e-05,5.44
3.6492e-05,5.5200000000000005
3.6496e-05,5.5200000000000005
3.65e-05,5.44
3.6504e-05,5.5200000000000005
3.6508e-05,5.5200000000000005
3.6512e-05,5.5200000000000005
3.6516e-05,5.44
3.6519999999999996e-05,5.5200000000000005
3.6524e-05,5.5200000000000005
3.6528e-05,5.5200000000000005
3.6532e-05,5.36
3.6536e-05,5.5200000000000005
3.654e-05,5.5200000000000005
3.6544e-05,5.5200000000000005
3.6548e-05,5.44
3.6552e-05,5.44
3.6556e-05,5.5200000000000005
3.656e-05,5.44
3.6564e-05,5.5200000000000005
3.6568e-05,5.5200000000000005
3.6572e-05,5.5200000000000005
3.6576e-05,5.5200000000000005
3.658e-05,5.5200000000000005
3.6584e-05,5.5200000000000005
3.6587999999999996e-05,5.5200000000000005
3.6592e-05,5.44
3.6596e-05,5.44
3.66e-05,5.44
3.6604e-05,5.44
3.6608e-05,5.44
3.6612e-05,5.44
3.6616e-05,5.5200000000000005
3.662e-05,5.44
3.6624e-05,5.5200000000000005
3.6628e-05,5.5200000000000005
3.6632e-05,5.5200000000000005
3.6636e-05,5.5200000000000005
3.664e-05,5.44
3.6644e-05,5.44
3.6648e-05,5.5200000000000005
3.6652e-05,5.44
3.6655999999999996e-05,5.44
3.666e-05,5.44
3.6664e-05,5.6000000000000005
3.6668e-05,5.5200000000000005
3.6672e-05,5.5200000000000005
3.6676e-05,5.44
3.668e-05,5.5200000000000005
3.6684e-05,5.5200000000000005
3.6688e-05,5.36
3.6692e-05,5.5200000000000005
3.6696e-05,5.5200000000000005
3.67e-05,5.44
3.6704e-05,5.5200000000000005
3.6708e-05,5.5200000000000005
3.6712e-05,5.5200000000000005
3.6716e-05,5.5200000000000005
3.672e-05,5.5200000000000005
3.6723999999999996e-05,5.5200000000000005
3.6728e-05,5.5200000000000005
3.6732e-05,5.5200000000000005
3.6736e-05,5.5200000000000005
3.674e-05,5.44
3.6744e-05,5.36
3.6748e-05,5.44
3.6752e-05,5.5200000000000005
3.6756e-05,5.44
3.676e-05,5.44
3.6764e-05,5.5200000000000005
3.6768e-05,5.5200000000000005
3.6772e-05,5.5200000000000005
3.6776e-05,5.5200000000000005
3.678e-05,5.5200000000000005
3.6784e-05,5.44
3.6788e-05,5.5200000000000005
3.6791999999999996e-05,5.44
3.6796e-05,5.5200000000000005
3.68e-05,5.44
3.6804e-05,5.6000000000000005
3.6808e-05,5.44
3.6812e-05,5.6000000000000005
3.6816e-05,5.5200000000000005
3.682e-05,5.5200000000000005
3.6824e-05,5.6000000000000005
3.6828e-05,5.5200000000000005
3.6832e-05,5.5200000000000005
3.6836e-05,5.5200000000000005
3.684e-05,5.5200000000000005
3.6844e-05,5.5200000000000005
3.6848e-05,5.5200000000000005
3.6852e-05,5.5200000000000005
3.6856e-05,5.5200000000000005
3.6859999999999996e-05,5.5200000000000005
3.6864e-05,5.5200000000000005
3.6868e-05,5.44
3.6872e-05,5.44
3.6876e-05,5.5200000000000005
3.688e-05,5.36
3.6884e-05,5.5200000000000005
3.6888e-05,5.44
3.6892e-05,5.5200000000000005
3.6896e-05,5.5200000000000005
3.69e-05,5.44
3.6904e-05,5.36
3.6908e-05,5.5200000000000005
3.6912e-05,5.5200000000000005
3.6916e-05,5.5200000000000005
3.692e-05,5.5200000000000005
3.6924e-05,5.5200000000000005
3.6927999999999996e-05,5.5200000000000005
3.6932e-05,5.44
3.6936e-05,5.44
3.694e-05,5.5200000000000005
3.6944e-05,5.6000000000000005
3.6948e-05,5.5200000000000005
3.6952e-05,5.5200000000000005
3.6956e-05,5.36
3.696e-05,5.44
3.6964e-05,5.6000000000000005
3.6968e-05,5.5200000000000005
3.6972e-05,5.5200000000000005
3.6976e-05,5.5200000000000005
3.698e-05,5.5200000000000005
3.6984e-05,5.5200000000000005
3.6988e-05,5.44
3.6992e-05,5.5200000000000005
3.6995999999999996e-05,5.44
3.7e-05,5.44
3.7004e-05,5.5200000000000005
3.7008e-05,5.44
3.7012e-05,5.5200000000000005
3.7016e-05,5.5200000000000005
3.702e-05,5.44
3.7024e-05,5.44
3.7028e-05,5.5200000000000005
3.7032e-05,5.44
3.7036e-05,5.5200000000000005
3.704e-05,5.44
3.7044e-05,5.44
3.7048e-05,5.5200000000000005
3.7052e-05,5.5200000000000005
3.7056e-05,5.5200000000000005
3.706e-05,5.5200000000000005
3.7063999999999996e-05,5.6000000000000005
3.7068e-05,5.5200000000000005
3.7072e-05,5.5200000000000005
3.7076e-05,5.5200000000000005
3.708e-05,5.5200000000000005
3.7084e-05,5.5200000000000005
3.7088e-05,5.5200000000000005
3.7092e-05,5.44
3.7096e-05,5.44
3.71e-05,5.5200000000000005
3.7104e-05,5.5200000000000005
3.7108e-05,5.5200000000000005
3.7112e-05,5.5200000000000005
3.7116e-05,5.5200000000000005
3.712e-05,5.5200000000000005
3.7124e-05,5.5200000000000005
3.7128e-05,5.6000000000000005
3.7131999999999996e-05,5.5200000000000005
3.7136e-05,5.44
3.714e-05,5.5200000000000005
3.7144e-05,5.44
3.7148e-05,5.44
3.7152e-05,5.44
3.7156e-05,5.44
3.716e-05,5.5200000000000005
3.7164e-05,5.5200000000000005
3.7168e-05,5.5200000000000005
3.7172e-05,5.5200000000000005
3.7176e-05,5.5200000000000005
3.718e-05,5.44
3.7184e-05,5.5200000000000005
3.7188e-05,5.5200000000000005
3.7192e-05,5.5200000000000005
3.7196e-05,5.5200000000000005
3.7199999999999996e-05,5.6000000000000005
3.7204e-05,5.44
3.7208e-05,5.5200000000000005
3.7212e-05,5.5200000000000005
3.7216e-05,5.44
3.722e-05,5.5200000000000005
3.7224e-05,5.44
3.7228e-05,5.5200000000000005
3.7232e-05,5.44
3.7236e-05,5.5200000000000005
3.724e-05,5.44
3.7244e-05,5.5200000000000005
3.7248e-05,5.5200000000000005
3.7252e-05,5.44
3.7256e-05,5.5200000000000005
3.726e-05,5.5200000000000005
3.7264e-05,5.44
3.7267999999999996e-05,5.5200000000000005
3.7272e-05,5.5200000000000005
3.7276e-05,5.5200000000000005
3.728e-05,5.44
3.7284e-05,5.44
3.7288e-05,5.44
3.7292e-05,5.5200000000000005
3.7296000000000003e-05,5.44
3.73e-05,5.5200000000000005
3.7304e-05,5.44
3.7308e-05,5.5200000000000005
3.7312e-05,5.5200000000000005
3.7316e-05,5.5200000000000005
3.732e-05,5.5200000000000005
3.7324e-05,5.44
3.7328e-05,5.5200000000000005
3.7332e-05,5.5200000000000005
3.7335999999999996e-05,5.5200000000000005
3.734e-05,5.5200000000000005
3.7344e-05,5.5200000000000005
3.7348e-05,5.5200000000000005
3.7352e-05,5.5200000000000005
3.7356e-05,5.6000000000000005
3.736e-05,5.5200000000000005
3.7364000000000003e-05,5.44
3.7368e-05,5.6000000000000005
3.7372e-05,5.5200000000000005
3.7376e-05,5.5200000000000005
3.738e-05,5.5200000000000005
3.7384e-05,5.44
3.7388e-05,5.44
3.7392e-05,5.6000000000000005
3.7396e-05,5.6000000000000005
3.74e-05,5.5200000000000005
3.7403999999999996e-05,5.5200000000000005
3.7408e-05,5.5200000000000005
3.7412e-05,5.5200000000000005
3.7416e-05,5.5200000000000005
3.742e-05,5.5200000000000005
3.7424e-05,5.5200000000000005
3.7428e-05,5.6000000000000005
3.7432000000000003e-05,5.5200000000000005
3.7436e-05,5.5200000000000005
3.744e-05,5.5200000000000005
3.7444e-05,5.5200000000000005
3.7448e-05,5.5200000000000005
3.7452e-05,5.5200000000000005
3.7456e-05,5.5200000000000005
3.746e-05,5.44
3.7464e-05,5.5200000000000005
3.7468e-05,5.6000000000000005
3.7471999999999996e-05,5.5200000000000005
3.7476e-05,5.5200000000000005
3.748e-05,5.5200000000000005
3.7484e-05,5.5200000000000005
3.7488e-05,5.5200000000000005
3.7492e-05,5.6000000000000005
3.7496e-05,5.5200000000000005
3.7500000000000003e-05,5.5200000000000005
3.7504e-05,5.5200000000000005
3.7508e-05,5.5200000000000005
3.7512e-05,5.44
3.7516e-05,5.5200000000000005
3.752e-05,5.6000000000000005
3.7524e-05,5.5200000000000005
3.7528e-05,5.5200000000000005
3.7532e-05,5.44
3.7536e-05,5.5200000000000005
3.7539999999999996e-05,5.5200000000000005
3.7544e-05,5.5200000000000005
3.7548e-05,5.5200000000000005
3.7552e-05,5.5200000000000005
3.7556e-05,5.5200000000000005
3.756e-05,5.5200000000000005
3.7564e-05,5.5200000000000005
3.7568000000000004e-05,5.5200000000000005
3.7572e-05,5.44
3.7576e-05,5.5200000000000005
3.758e-05,5.5200000000000005
3.7584e-05,5.5200000000000005
3.7588e-05,5.44
3.7592e-05,5.44
3.7596e-05,5.44
3.76e-05,5.5200000000000005
3.7604e-05,5.5200000000000005
3.7607999999999996e-05,5.5200000000000005
3.7612e-05,5.5200000000000005
3.7616e-05,5.5200000000000005
3.762e-05,5.5200000000000005
3.7624e-05,5.5200000000000005
3.7628e-05,5.44
3.7632e-05,5.5200000000000005
3.7636e-05,5.5200000000000005
3.764e-05,5.44
3.7644e-05,5.5200000000000005
3.7648e-05,5.5200000000000005
3.7652e-05,5.5200000000000005
3.7656e-05,5.44
3.766e-05,5.5200000000000005
3.7664e-05,5.5200000000000005
3.7668e-05,5.5200000000000005
3.7672e-05,5.5200000000000005
3.7675999999999996e-05,5.5200000000000005
3.768e-05,5.44
3.7684e-05,5.5200000000000005
3.7688e-05,5.5200000000000005
3.7692e-05,5.5200000000000005
3.7696e-05,5.44
3.77e-05,5.5200000000000005
3.7704e-05,5.5200000000000005
3.7708e-05,5.5200000000000005
3.7712e-05,5.44
3.7716e-05,5.5200000000000005
3.772e-05,5.5200000000000005
3.7724e-05,5.44
3.7728e-05,5.5200000000000005
3.7732e-05,5.5200000000000005
3.7736e-05,5.44
3.774e-05,5.5200000000000005
3.7743999999999996e-05,5.5200000000000005
3.7748e-05,5.44
3.7752e-05,5.5200000000000005
3.7756e-05,5.5200000000000005
3.776e-05,5.5200000000000005
3.7764e-05,5.44
3.7768e-05,5.44
3.7772e-05,5.5200000000000005
3.7776e-05,5.44
3.778e-05,5.44
3.7784e-05,5.5200000000000005
3.7788e-05,5.5200000000000005
3.7792e-05,5.44
3.7796e-05,5.6000000000000005
3.78e-05,5.5200000000000005
3.7804e-05,5.6000000000000005
3.7808e-05,5.5200000000000005
3.7811999999999996e-05,5.5200000000000005
3.7816e-05,5.5200000000000005
3.782e-05,5.5200000000000005
3.7824e-05,5.5200000000000005
3.7828e-05,5.5200000000000005
3.7832e-05,5.5200000000000005
3.7836e-05,5.5200000000000005
3.784e-05,5.44
3.7844e-05,5.5200000000000005
3.7848e-05,5.5200000000000005
3.7852e-05,5.5200000000000005
3.7856e-05,5.5200000000000005
3.786e-05,5.5200000000000005
3.7864e-05,5.5200000000000005
3.7868e-05,5.44
3.7872e-05,5.68
3.7876e-05,5.5200000000000005
3.7879999999999996e-05,5.44
3.7884e-05,5.5200000000000005
3.7888e-05,5.5200000000000005
3.7892e-05,5.5200000000000005
3.7896e-05,5.5200000000000005
3.79e-05,5.44
3.7904e-05,5.5200000000000005
3.7908e-05,5.5200000000000005
3.7912e-05,5.44
3.7916e-05,5.6000000000000005
3.792e-05,5.5200000000000005
3.7924e-05,5.44
3.7928e-05,5.44
3.7932e-05,5.5200000000000005
3.7936e-05,5.5200000000000005
3.794e-05,5.5200000000000005
3.7944e-05,5.44
3.7947999999999996e-05,5.44
3.7952e-05,5.44
3.7956e-05,5.5200000000000005
3.796e-05,5.5200000000000005
3.7964e-05,5.5200000000000005
3.7968e-05,5.5200000000000005
3.7972e-05,5.5200000000000005
3.7976e-05,5.44
3.798e-05,5.5200000000000005
3.7984e-05,5.36
3.7988e-05,5.6000000000000005
3.7992e-05,5.44
3.7996e-05,5.5200000000000005
3.8e-05,5.5200000000000005
3.8004e-05,5.44
3.8008e-05,5.5200000000000005
3.8012e-05,5.5200000000000005
3.8015999999999997e-05,5.5200000000000005
3.802e-05,5.5200000000000005
3.8024e-05,5.5200000000000005
3.8028e-05,5.5200000000000005
3.8032e-05,5.5200000000000005
3.8036e-05,5.5200000000000005
3.804e-05,5.44
3.8044e-05,5.6000000000000005
3.8048e-05,5.5200000000000005
3.8052e-05,5.5200000000000005
3.8056e-05,5.44
3.806e-05,5.5200000000000005
3.8064e-05,5.6000000000000005
3.8068e-05,5.5200000000000005
3.8072e-05,5.44
3.8076e-05,5.6000000000000005
3.808e-05,5.5200000000000005
3.8083999999999997e-05,5.5200000000000005
3.8088e-05,5.5200000000000005
3.8092e-05,5.5200000000000005
3.8096e-05,5.44
3.81e-05,5.6000000000000005
3.8104e-05,5.5200000000000005
3.8108e-05,5.5200000000000005
3.8112e-05,5.5200000000000005
3.8116e-05,5.6000000000000005
3.812e-05,5.6000000000000005
3.8124e-05,5.5200000000000005
3.8128e-05,5.44
3.8132e-05,5.44
3.8136e-05,5.44
3.814e-05,5.5200000000000005
3.8144e-05,5.6000000000000005
3.8148e-05,5.5200000000000005
3.8151999999999997e-05,5.5200000000000005
3.8156e-05,5.5200000000000005
3.816e-05,5.44
3.8164e-05,5.5200000000000005
3.8168e-05,5.5200000000000005
3.8172e-05,5.44
3.8176e-05,5.5200000000000005
3.818e-05,5.44
3.8184e-05,5.6000000000000005
3.8188e-05,5.44
3.8192e-05,5.5200000000000005
3.8196e-05,5.44
3.82e-05,5.5200000000000005
3.8204e-05,5.5200000000000005
3.8208e-05,5.5200000000000005
3.8212e-05,5.5200000000000005
3.8216e-05,5.5200000000000005
3.8219999999999997e-05,5.44
3.8224e-05,5.5200000000000005
3.8228e-05,5.5200000000000005
3.8232e-05,5.5200000000000005
3.8236e-05,5.5200000000000005
3.824e-05,5.5200000000000005
3.8244e-05,5.5200000000000005
3.8248e-05,5.5200000000000005
3.8252e-05,5.5200000000000005
3.8256e-05,5.5200000000000005
3.826e-05,5.5200000000000005
3.8264e-05,5.5200000000000005
3.8268e-05,5.6000000000000005
3.8272e-05,5.5200000000000005
3.8276e-05,5.5200000000000005
3.828e-05,5.44
3.8284e-05,5.5200000000000005
3.8288e-05,5.5200000000000005
3.8292e-05,5.5200000000000005
3.8296e-05,5.44
3.83e-05,5.6000000000000005
3.8304e-05,5.5200000000000005
3.8308e-05,5.44
3.8312e-05,5.5200000000000005
3.8316e-05,5.5200000000000005
3.832e-05,5.44
3.8324e-05,5.5200000000000005
3.8328e-05,5.6000000000000005
3.8332e-05,5.5200000000000005
3.8336e-05,5.5200000000000005
3.834e-05,5.5200000000000005
3.8344e-05,5.5200000000000005
3.8348e-05,5.5200000000000005
3.8352e-05,5.44
3.8356e-05,5.5200000000000005
3.836e-05,5.5200000000000005
3.8364e-05,5.44
3.8368e-05,5.44
3.8372e-05,5.5200000000000005
3.8376e-05,5.5200000000000005
3.838e-05,5.44
3.8384e-05,5.5200000000000005
3.8388e-05,5.5200000000000005
3.8392e-05,5.5200000000000005
3.8396e-05,5.5200000000000005
3.84e-05,5.5200000000000005
3.8404e-05,5.5200000000000005
3.8408e-05,5.5200000000000005
3.8412e-05,5.5200000000000005
3.8416e-05,5.6000000000000005
3.842e-05,5.5200000000000005
3.8424e-05,5.5200000000000005
3.8428e-05,5.44
3.8432e-05,5.5200000000000005
3.8436e-05,5.5200000000000005
3.844e-05,5.5200000000000005
3.8444e-05,5.44
3.8448e-05,5.44
3.8452e-05,5.5200000000000005
3.8456e-05,5.5200000000000005
3.846e-05,5.5200000000000005
3.8464e-05,5.5200000000000005
3.8468e-05,5.5200000000000005
3.8472e-05,5.5200000000000005
3.8476e-05,5.5200000000000005
3.848e-05,5.6000000000000005
3.8484e-05,5.5200000000000005
3.8488e-05,5.5200000000000005
3.8492e-05,5.5200000000000005
3.8496e-05,5.6000000000000005
3.85e-05,5.44
3.8503999999999996e-05,5.5200000000000005
3.8508e-05,5.5200000000000005
3.8512e-05,5.5200000000000005
3.8516e-05,5.5200000000000005
3.8520000000000004e-05,5.5200000000000005
3.8524e-05,5.5200000000000005
3.8528e-05,5.5200000000000005
3.8532e-05,5.5200000000000005
3.8536e-05,5.5200000000000005
3.854e-05,5.44
3.8544e-05,5.5200000000000005
3.8548e-05,5.5200000000000005
3.8552e-05,5.5200000000000005
3.8556e-05,5.5200000000000005
3.856e-05,5.5200000000000005
3.8564e-05,5.5200000000000005
3.8568e-05,5.44
3.8571999999999996e-05,5.5200000000000005
3.8576e-05,5.5200000000000005
3.858e-05,5.44
3.8584e-05,5.6000000000000005
3.8588000000000004e-05,5.5200000000000005
3.8592e-05,5.5200000000000005
3.8596e-05,5.5200000000000005
3.86e-05,5.44
3.8604e-05,5.5200000000000005
3.8608e-05,5.5200000000000005
3.8612e-05,5.5200000000000005
3.8616e-05,5.44
3.862e-05,5.5200000000000005
3.8624e-05,5.44
3.8628e-05,5.5200000000000005
3.8632e-05,5.6000000000000005
3.8636e-05,5.5200000000000005
3.8639999999999996e-05,5.5200000000000005
3.8644e-05,5.5200000000000005
3.8648e-05,5.5200000000000005
3.8652e-05,5.5200000000000005
3.8656000000000004e-05,5.5200000000000005
3.866e-05,5.5200000000000005
3.8664e-05,5.5200000000000005
3.8668e-05,5.5200000000000005
3.8672e-05,5.6000000000000005
3.8676e-05,5.5200000000000005
3.868e-05,5.5200000000000005
3.8684e-05,5.5200000000000005
3.8688e-05,5.5200000000000005
3.8692e-05,5.5200000000000005
3.8696e-05,5.5200000000000005
3.87e-05,5.5200000000000005
3.8704e-05,5.5200000000000005
3.8707999999999996e-05,5.5200000000000005
3.8712e-05,5.44
3.8716e-05,5.6000000000000005
3.872e-05,5.6000000000000005
3.8724000000000004e-05,5.5200000000000005
3.8728e-05,5.6000000000000005
3.8732e-05,5.5200000000000005
3.8736e-05,5.5200000000000005
3.874e-05,5.5200000000000005
3.8744e-05,5.44
3.8748e-05,5.5200000000000005
3.8752e-05,5.5200000000000005
3.8756e-05,5.5200000000000005
3.876e-05,5.5200000000000005
3.8764e-05,5.5200000000000005
3.8768e-05,5.44
3.8772e-05,5.6000000000000005
3.8775999999999996e-05,5.5200000000000005
3.878e-05,5.5200000000000005
3.8784e-05,5.5200000000000005
3.8788e-05,5.5200000000000005
3.8792000000000004e-05,5.5200000000000005
3.8796e-05,5.6000000000000005
3.88e-05,5.5200000000000005
3.8804e-05,5.5200000000000005
3.8808e-05,5.6000000000000005
3.8812e-05,5.5200000000000005
3.8816e-05,5.5200000000000005
3.882e-05,5.44
3.8824e-05,5.5200000000000005
3.8828e-05,5.5200000000000005
3.8832e-05,5.5200000000000005
3.8836e-05,5.5200000000000005
3.884e-05,5.5200000000000005
3.8843999999999996e-05,5.5200000000000005
3.8848e-05,5.5200000000000005
3.8852e-05,5.5200000000000005
3.8856e-05,5.5200000000000005
3.8860000000000004e-05,5.5200000000000005
3.8864e-05,5.5200000000000005
3.8868e-05,5.5200000000000005
3.8872e-05,5.5200000000000005
3.8876e-05,5.6000000000000005
3.888e-05,5.5200000000000005
3.8884e-05,5.5200000000000005
3.8888e-05,5.6000000000000005
3.8892e-05,5.5200000000000005
3.8896e-05,5.44
3.89e-05,5.44
3.8904e-05,5.5200000000000005
3.8908e-05,5.5200000000000005
3.8911999999999996e-05,5.5200000000000005
3.8916e-05,5.44
3.892e-05,5.5200000000000005
3.8924e-05,5.5200000000000005
3.8928e-05,5.6000000000000005
3.8932e-05,5.68
3.8936e-05,5.5200000000000005
3.894e-05,5.5200000000000005
3.8944e-05,5.44
3.8948e-05,5.5200000000000005
3.8952e-05,5.5200000000000005
3.8956e-05,5.5200000000000005
3.896e-05,5.5200000000000005
3.8964e-05,5.5200000000000005
3.8968e-05,5.6000000000000005
3.8972e-05,5.5200000000000005
3.8976e-05,5.5200000000000005
3.8979999999999996e-05,5.44
